Unnamed: 0,timestamp,day_of_week,hour_of_day,is_weekend,temperature,is_holiday,solar_generation,load,compensation_method
4435,04-07-2023 19:00,1,19,0,27.07024616,0,8.541253149,19562,Peak Load Shifting
4436,04-07-2023 20:00,1,20,0,32.54522572,0,8.623440603,19536,Peak Load Shifting
4437,04-07-2023 21:00,1,21,0,33.27177845,0,2.326702104,19237,Peak Load Shifting
4438,04-07-2023 22:00,1,22,0,35.64478368,0,0.948396924,18808,Peak Load Shifting
4439,04-07-2023 23:00,1,23,0,28.99873087,0,9.756201157,18288,Normal Operation
4440,05-07-2023 00:00,2,0,0,39.94442319,0,4.258968641,17380,Increased Power Supply
4441,05-07-2023 01:00,2,1,0,27.05331718,0,0.02220322,16381,Normal Operation
4442,05-07-2023 02:00,2,2,0,31.17110207,0,4.990178338,15401,Normal Operation
4443,05-07-2023 03:00,2,3,0,31.22638466,0,6.193003637,14652,Normal Operation
4444,05-07-2023 04:00,2,4,0,24.3901594,0,7.760882474,14192,Normal Operation
4445,05-07-2023 05:00,2,5,0,28.57063873,0,9.429421182,13946,Normal Operation
4446,05-07-2023 06:00,2,6,0,30.8075675,0,219.4627961,13927,Increased Renewable Energy Integration
4447,05-07-2023 07:00,2,7,0,27.83939478,0,92.24823122,14112,Normal Operation
4448,05-07-2023 08:00,2,8,0,42.20461983,0,226.2005862,14571,Increased Renewable Energy Integration
4449,05-07-2023 09:00,2,9,0,25.80688163,0,235.3584299,15030,Increased Renewable Energy Integration
4450,05-07-2023 10:00,2,10,0,35.89712234,0,271.7200713,15652,Increased Renewable Energy Integration
4451,05-07-2023 11:00,2,11,0,34.28229907,0,105.7098138,16270,Normal Operation
4452,05-07-2023 12:00,2,12,0,29.93068933,0,297.1885264,16740,Increased Renewable Energy Integration
4453,05-07-2023 13:00,2,13,0,25.67395473,0,88.34835563,17079,Normal Operation
4454,05-07-2023 14:00,2,14,0,26.1587234,0,200.172223,17257,Increased Renewable Energy Integration
4455,05-07-2023 15:00,2,15,0,27.4101635,0,214.2941263,17281,Increased Renewable Energy Integration
4456,05-07-2023 16:00,2,16,0,21.07129359,0,154.7382238,17311,Normal Operation
4457,05-07-2023 17:00,2,17,0,24.98267287,0,168.7594272,17492,Normal Operation
4458,05-07-2023 18:00,2,18,0,22.58761742,0,272.7275242,18434,Increased Renewable Energy Integration
4459,05-07-2023 19:00,2,19,0,36.72937502,0,4.773517155,19723,Peak Load Shifting
4460,05-07-2023 20:00,2,20,0,33.09231196,0,3.955899409,19807,Peak Load Shifting
4461,05-07-2023 21:00,2,21,0,33.92987049,0,4.861723061,19554,Peak Load Shifting
4462,05-07-2023 22:00,2,22,0,32.94415976,0,9.40026522,19043,Peak Load Shifting
4463,05-07-2023 23:00,2,23,0,30.83483812,0,6.573889356,18167,Normal Operation
4464,06-07-2023 00:00,3,0,0,37.30340166,0,2.903093818,17057,Increased Power Supply
4465,06-07-2023 01:00,3,1,0,26.94618672,0,1.729087123,15922,Normal Operation
4466,06-07-2023 02:00,3,2,0,30.53334828,0,4.200462751,15097,Normal Operation
4467,06-07-2023 03:00,3,3,0,33.73529414,0,4.516410273,14603,Normal Operation
4468,06-07-2023 04:00,3,4,0,23.39395384,0,6.012944099,14355,Normal Operation
4469,06-07-2023 05:00,3,5,0,45.48294448,0,2.660027035,14321,Increased Power Supply
4470,06-07-2023 06:00,3,6,0,30.14282881,0,245.5141172,14649,Increased Renewable Energy Integration
4471,06-07-2023 07:00,3,7,0,30.70994725,0,145.2375432,15694,Normal Operation
4472,06-07-2023 08:00,3,8,0,36.28439016,0,73.94134003,17592,Increased Power Supply
4473,06-07-2023 09:00,3,9,0,34.57477667,0,192.0116604,19068,Normal Operation
4474,06-07-2023 10:00,3,10,0,30.1903901,0,120.0300492,19608,Normal Operation
4475,06-07-2023 11:00,3,11,0,30.65064719,0,214.8934855,20094,Increased Renewable Energy Integration
4476,06-07-2023 12:00,3,12,0,22.47925735,0,214.5436899,20294,Increased Renewable Energy Integration
4477,06-07-2023 13:00,3,13,0,27.21767111,0,226.2518685,20333,Increased Renewable Energy Integration
4478,06-07-2023 14:00,3,14,0,32.58605108,0,298.1162697,20333,Increased Renewable Energy Integration
4479,06-07-2023 15:00,3,15,0,32.2194642,0,146.6744275,20378,Normal Operation
4480,06-07-2023 16:00,3,16,0,36.10582875,0,166.3288686,20422,Increased Power Supply
4481,06-07-2023 17:00,3,17,0,29.39749471,0,251.1529253,20695,Increased Renewable Energy Integration
4482,06-07-2023 18:00,3,18,0,23.06356743,0,194.5925058,21618,Peak Load Shifting
4483,06-07-2023 19:00,3,19,0,35.28365215,0,0.710616748,23087,Peak Load Shifting
4484,06-07-2023 20:00,3,20,0,37.18044673,0,1.653608372,23179,Peak Load Shifting
4485,06-07-2023 21:00,3,21,0,34.49122286,0,9.926829521,22837,Peak Load Shifting
4486,06-07-2023 22:00,3,22,0,29.18183165,0,4.06766896,22233,Peak Load Shifting
4487,06-07-2023 23:00,3,23,0,35.22193026,0,8.986872273,21296,Increased Power Supply
4488,07-07-2023 00:00,4,0,0,47.14455239,0,1.705693569,19951,Increased Power Supply
4489,07-07-2023 01:00,4,1,0,30.57576157,0,4.253608713,18516,Normal Operation
4490,07-07-2023 02:00,4,2,0,23.44131654,0,9.60518467,17548,Normal Operation
4491,07-07-2023 03:00,4,3,0,27.06857475,0,0.911322514,16994,Normal Operation
4492,07-07-2023 04:00,4,4,0,33.12738,0,5.939842838,16701,Normal Operation
4493,07-07-2023 05:00,4,5,0,21.97597845,0,9.191719007,16654,Normal Operation
4494,07-07-2023 06:00,4,6,0,30.84701537,0,214.6763857,16930,Increased Renewable Energy Integration
4495,07-07-2023 07:00,4,7,0,31.90168325,0,106.5279777,17871,Normal Operation
4496,07-07-2023 08:00,4,8,0,37.6756087,0,54.73728884,19670,Increased Power Supply
4497,07-07-2023 09:00,4,9,0,36.55097428,0,154.6049459,20936,Increased Power Supply
4498,07-07-2023 10:00,4,10,0,34.32292396,0,127.608248,21276,Normal Operation
4499,07-07-2023 11:00,4,11,0,19.18660495,0,129.6511078,21434,Normal Operation
4500,07-07-2023 12:00,4,12,0,34.60526564,0,161.317507,21572,Normal Operation
4501,07-07-2023 13:00,4,13,0,33.52756693,0,217.2284818,21388,Increased Renewable Energy Integration
4502,07-07-2023 14:00,4,14,0,31.27972189,0,204.11978,21137,Increased Renewable Energy Integration
4503,07-07-2023 15:00,4,15,0,21.34888937,0,284.3154024,21002,Increased Renewable Energy Integration
4504,07-07-2023 16:00,4,16,0,26.11613045,0,179.4291666,20881,Normal Operation
4505,07-07-2023 17:00,4,17,0,24.16588615,0,168.1424774,20959,Normal Operation
4506,07-07-2023 18:00,4,18,0,19.9249578,0,103.3536088,21667,Peak Load Shifting
4507,07-07-2023 19:00,4,19,0,29.98542424,0,5.874328589,23085,Peak Load Shifting
4508,07-07-2023 20:00,4,20,0,26.01088939,0,6.123499091,23162,Peak Load Shifting
4509,07-07-2023 21:00,4,21,0,43.1265279,0,3.059879297,22793,Peak Load Shifting
4510,07-07-2023 22:00,4,22,0,29.1561403,0,1.552668101,22115,Peak Load Shifting
4511,07-07-2023 23:00,4,23,0,36.46876578,0,6.234498953,21072,Increased Power Supply
4512,08-07-2023 00:00,5,0,1,22.15450488,0,5.862329892,19627,Normal Operation
4513,08-07-2023 01:00,5,1,1,27.34955207,0,3.380121877,18169,Normal Operation
4514,08-07-2023 02:00,5,2,1,30.48448938,0,2.958936675,17171,Normal Operation
4515,08-07-2023 03:00,5,3,1,25.45923026,0,3.472444617,16581,Normal Operation
4516,08-07-2023 04:00,5,4,1,27.88899658,0,4.898833385,16248,Normal Operation
4517,08-07-2023 05:00,5,5,1,28.91024547,0,9.748197351,16160,Normal Operation
4518,08-07-2023 06:00,5,6,1,28.83046007,0,163.2586421,16408,Normal Operation
4519,08-07-2023 07:00,5,7,1,39.27559287,0,227.6563631,17360,Increased Renewable Energy Integration
4520,08-07-2023 08:00,5,8,1,31.89113143,0,200.4812382,19210,Increased Renewable Energy Integration
4521,08-07-2023 09:00,5,9,1,32.39755281,0,292.6785136,20467,Increased Renewable Energy Integration
4522,08-07-2023 10:00,5,10,1,32.69827387,0,195.9936631,20688,Normal Operation
4523,08-07-2023 11:00,5,11,1,33.06313189,0,166.4934566,20718,Normal Operation
4524,08-07-2023 12:00,5,12,1,29.58556508,0,185.7043405,20589,Normal Operation
4525,08-07-2023 13:00,5,13,1,28.39626814,0,252.1349542,20380,Increased Renewable Energy Integration
4526,08-07-2023 14:00,5,14,1,30.8340803,0,203.1687642,20085,Increased Renewable Energy Integration
4527,08-07-2023 15:00,5,15,1,35.78401974,0,211.7620228,19883,Increased Renewable Energy Integration
4528,08-07-2023 16:00,5,16,1,35.63119094,0,292.85972,19722,Increased Renewable Energy Integration
4529,08-07-2023 17:00,5,17,1,28.79800762,0,204.5988711,19758,Increased Renewable Energy Integration
4530,08-07-2023 18:00,5,18,1,33.83921847,0,145.0713121,20525,Peak Load Shifting
4531,08-07-2023 19:00,5,19,1,29.02707668,0,2.643544226,21951,Peak Load Shifting
4532,08-07-2023 20:00,5,20,1,30.16935275,0,9.2936809,21955,Peak Load Shifting
4533,08-07-2023 21:00,5,21,1,27.63238309,0,6.576356229,21582,Peak Load Shifting
4534,08-07-2023 22:00,5,22,1,29.09177431,0,1.143075539,20963,Peak Load Shifting
4535,08-07-2023 23:00,5,23,1,36.70665035,0,1.435852701,20005,Increased Power Supply
4536,09-07-2023 00:00,6,0,1,30.46210574,0,2.723674327,18595,Normal Operation
4537,09-07-2023 01:00,6,1,1,30.67641254,0,5.939956878,17213,Normal Operation
4538,09-07-2023 02:00,6,2,1,22.7639111,0,7.528254699,16226,Normal Operation
4539,09-07-2023 03:00,6,3,1,28.45378046,0,2.744964435,15661,Normal Operation
4540,09-07-2023 04:00,6,4,1,28.79342548,0,8.706420374,15372,Normal Operation
4541,09-07-2023 05:00,6,5,1,25.85428257,0,1.091801789,15326,Normal Operation
4542,09-07-2023 06:00,6,6,1,30.10832706,0,157.5029503,15596,Normal Operation
4543,09-07-2023 07:00,6,7,1,27.85408855,0,185.4272562,16571,Normal Operation
4544,09-07-2023 08:00,6,8,1,30.39997928,0,137.2734329,18526,Normal Operation
4545,09-07-2023 09:00,6,9,1,30.60751505,0,110.57029,19887,Normal Operation
4546,09-07-2023 10:00,6,10,1,25.22122821,0,218.0146728,20088,Increased Renewable Energy Integration
4547,09-07-2023 11:00,6,11,1,28.00649109,0,144.281275,20146,Normal Operation
4548,09-07-2023 12:00,6,12,1,30.38687141,0,207.8421323,20026,Increased Renewable Energy Integration
4549,09-07-2023 13:00,6,13,1,35.92149716,0,244.7678621,19811,Increased Renewable Energy Integration
4550,09-07-2023 14:00,6,14,1,31.28359586,0,240.2506569,19553,Increased Renewable Energy Integration
4551,09-07-2023 15:00,6,15,1,26.6903241,0,143.8273277,19401,Normal Operation
4552,09-07-2023 16:00,6,16,1,31.9950238,0,191.9745572,19308,Normal Operation
4553,09-07-2023 17:00,6,17,1,38.53774445,0,162.4145561,19443,Increased Power Supply
4554,09-07-2023 18:00,6,18,1,34.58353236,0,267.7013132,20062,Increased Renewable Energy Integration
4555,09-07-2023 19:00,6,19,1,32.73763265,0,2.108969759,21371,Peak Load Shifting
4556,09-07-2023 20:00,6,20,1,33.62795088,0,0.775332582,21385,Peak Load Shifting
4557,09-07-2023 21:00,6,21,1,37.19977021,0,9.969190001,20991,Peak Load Shifting
4558,09-07-2023 22:00,6,22,1,35.37813397,0,2.69629628,20401,Peak Load Shifting
4559,09-07-2023 23:00,6,23,1,32.83380191,0,1.410531651,19484,Normal Operation
4560,10-07-2023 00:00,0,0,0,35.3432111,0,6.994903746,18153,Increased Power Supply
4561,10-07-2023 01:00,0,1,0,24.59174452,0,8.216821559,16844,Normal Operation
4562,10-07-2023 02:00,0,2,0,22.48867374,0,0.640774931,15836,Normal Operation
4563,10-07-2023 03:00,0,3,0,30.78549325,0,1.053933075,15317,Normal Operation
4564,10-07-2023 04:00,0,4,0,30.34340355,0,0.901738236,15028,Normal Operation
4565,10-07-2023 05:00,0,5,0,27.28044973,0,0.469593033,14938,Normal Operation
4566,10-07-2023 06:00,0,6,0,34.12926335,0,89.64130736,15206,Normal Operation
4567,10-07-2023 07:00,0,7,0,20.68568207,0,194.9172282,16166,Normal Operation
4568,10-07-2023 08:00,0,8,0,27.32613872,0,185.4738792,18118,Normal Operation
4569,10-07-2023 09:00,0,9,0,27.57522228,0,267.6750277,19407,Increased Renewable Energy Integration
4570,10-07-2023 10:00,0,10,0,21.81849107,0,137.5757638,19712,Normal Operation
4571,10-07-2023 11:00,0,11,0,37.47365504,0,155.7364025,19871,Increased Power Supply
4572,10-07-2023 12:00,0,12,0,23.20399366,0,199.6647639,19848,Normal Operation
4573,10-07-2023 13:00,0,13,0,27.05829971,0,181.1063279,19698,Normal Operation
4574,10-07-2023 14:00,0,14,0,34.53989879,0,229.7541481,19483,Increased Renewable Energy Integration
4575,10-07-2023 15:00,0,15,0,33.23022672,0,60.09724773,19329,Normal Operation
4576,10-07-2023 16:00,0,16,0,24.45912652,0,190.8790048,19243,Normal Operation
4577,10-07-2023 17:00,0,17,0,33.41244605,0,80.41797325,19281,Normal Operation
4578,10-07-2023 18:00,0,18,0,31.44892239,0,128.8022481,19910,Peak Load Shifting
4579,10-07-2023 19:00,0,19,0,41.66517781,0,5.64917755,20755,Peak Load Shifting
4580,10-07-2023 20:00,0,20,0,32.01970208,0,7.263364678,20487,Peak Load Shifting
4581,10-07-2023 21:00,0,21,0,29.29379089,0,7.504206154,19972,Peak Load Shifting
4582,10-07-2023 22:00,0,22,0,25.71749021,0,5.914935272,19359,Peak Load Shifting
4583,10-07-2023 23:00,0,23,0,26.27878317,0,4.480644842,18547,Normal Operation
4584,11-07-2023 00:00,1,0,0,25.87115452,0,2.607824439,17495,Normal Operation
4585,11-07-2023 01:00,1,1,0,36.85549407,0,9.094262354,16304,Increased Power Supply
4586,11-07-2023 02:00,1,2,0,30.08984958,0,3.697879475,15231,Normal Operation
4587,11-07-2023 03:00,1,3,0,32.82623562,0,7.989920885,14561,Normal Operation
4588,11-07-2023 04:00,1,4,0,37.571238,0,0.31665613,14147,Increased Power Supply
4589,11-07-2023 05:00,1,5,0,18.20767929,0,2.321692147,13914,Normal Operation
4590,11-07-2023 06:00,1,6,0,36.39436882,0,298.411742,13906,Increased Renewable Energy Integration
4591,11-07-2023 07:00,1,7,0,30.27698456,0,91.34239026,14249,Normal Operation
4592,11-07-2023 08:00,1,8,0,32.17524186,0,245.3281571,14941,Increased Renewable Energy Integration
4593,11-07-2023 09:00,1,9,0,25.85798389,0,257.4597113,15684,Increased Renewable Energy Integration
4594,11-07-2023 10:00,1,10,0,26.22437801,0,298.6159925,16481,Increased Renewable Energy Integration
4595,11-07-2023 11:00,1,11,0,32.44422945,0,157.1633045,17208,Normal Operation
4596,11-07-2023 12:00,1,12,0,41.922989,0,268.52363,17589,Increased Renewable Energy Integration
4597,11-07-2023 13:00,1,13,0,35.01656656,0,289.3848598,17724,Increased Renewable Energy Integration
4598,11-07-2023 14:00,1,14,0,36.32761461,0,93.22353622,17669,Increased Power Supply
4599,11-07-2023 15:00,1,15,0,29.03999365,0,169.8590223,17499,Normal Operation
4600,11-07-2023 16:00,1,16,0,26.99897888,0,65.00270471,17362,Normal Operation
4601,11-07-2023 17:00,1,17,0,26.09597524,0,205.181003,17442,Increased Renewable Energy Integration
4602,11-07-2023 18:00,1,18,0,27.55863138,0,195.3515392,18077,Peak Load Shifting
4603,11-07-2023 19:00,1,19,0,19.73608783,0,9.276581325,18950,Peak Load Shifting
4604,11-07-2023 20:00,1,20,0,26.37540329,0,2.990630982,18857,Peak Load Shifting
4605,11-07-2023 21:00,1,21,0,27.19823422,0,4.006262599,18480,Peak Load Shifting
4606,11-07-2023 22:00,1,22,0,29.12320913,0,3.962833561,17928,Peak Load Shifting
4607,11-07-2023 23:00,1,23,0,30.65875055,0,5.460788323,17298,Normal Operation
4608,12-07-2023 00:00,2,0,0,31.81225434,0,5.842472909,16519,Normal Operation
4609,12-07-2023 01:00,2,1,0,29.92537314,0,2.48125029,15578,Normal Operation
4610,12-07-2023 02:00,2,2,0,27.09278457,0,7.935842504,14711,Normal Operation
4611,12-07-2023 03:00,2,3,0,20.18320678,0,4.965259547,14001,Normal Operation
4612,12-07-2023 04:00,2,4,0,27.12345696,0,0.070435535,13560,Normal Operation
4613,12-07-2023 05:00,2,5,0,25.13774681,0,5.913406333,13321,Normal Operation
4614,12-07-2023 06:00,2,6,0,32.33033374,0,278.8120674,13309,Increased Renewable Energy Integration
4615,12-07-2023 07:00,2,7,0,34.54643698,0,62.40858851,13570,Normal Operation
4616,12-07-2023 08:00,2,8,0,34.69285534,0,252.7699484,14061,Increased Renewable Energy Integration
4617,12-07-2023 09:00,2,9,0,33.78476368,0,66.31799964,14689,Normal Operation
4618,12-07-2023 10:00,2,10,0,29.33237132,0,81.69871108,15458,Normal Operation
4619,12-07-2023 11:00,2,11,0,27.39022217,0,79.82977597,16213,Normal Operation
4620,12-07-2023 12:00,2,12,0,26.26448623,0,298.5255708,16884,Increased Renewable Energy Integration
4621,12-07-2023 13:00,2,13,0,22.46250542,0,95.04657983,17212,Normal Operation
4622,12-07-2023 14:00,2,14,0,34.9592685,0,274.1904616,17361,Increased Renewable Energy Integration
4623,12-07-2023 15:00,2,15,0,29.12644481,0,297.7330407,17260,Increased Renewable Energy Integration
4624,12-07-2023 16:00,2,16,0,23.76829853,0,145.9461926,17164,Normal Operation
4625,12-07-2023 17:00,2,17,0,25.86754312,0,207.7621359,17262,Increased Renewable Energy Integration
4626,12-07-2023 18:00,2,18,0,25.66513272,0,244.7728134,17923,Increased Renewable Energy Integration
4627,12-07-2023 19:00,2,19,0,30.21512243,0,0.654425023,18957,Peak Load Shifting
4628,12-07-2023 20:00,2,20,0,35.33733926,0,5.257446051,19050,Peak Load Shifting
4629,12-07-2023 21:00,2,21,0,28.26005225,0,1.296190198,18785,Peak Load Shifting
4630,12-07-2023 22:00,2,22,0,18.73733243,0,4.610342392,18382,Peak Load Shifting
4631,12-07-2023 23:00,2,23,0,29.05409832,0,9.546302986,17561,Normal Operation
4632,13-07-2023 00:00,3,0,0,29.2190305,0,2.947572876,16521,Normal Operation
4633,13-07-2023 01:00,3,1,0,28.87539885,0,4.889127138,15457,Normal Operation
4634,13-07-2023 02:00,3,2,0,26.86269417,0,3.842596301,14755,Normal Operation
4635,13-07-2023 03:00,3,3,0,31.0871954,0,6.298269642,14385,Normal Operation
4636,13-07-2023 04:00,3,4,0,30.33070558,0,1.938449307,14174,Normal Operation
4637,13-07-2023 05:00,3,5,0,29.87584843,0,2.599392901,14209,Normal Operation
4638,13-07-2023 06:00,3,6,0,32.06320681,0,259.4750127,14601,Increased Renewable Energy Integration
4639,13-07-2023 07:00,3,7,0,27.85083588,0,276.3537033,15720,Increased Renewable Energy Integration
4640,13-07-2023 08:00,3,8,0,27.56707165,0,124.3547811,17679,Normal Operation
4641,13-07-2023 09:00,3,9,0,36.90061645,0,68.48391088,19213,Increased Power Supply
4642,13-07-2023 10:00,3,10,0,32.79677705,0,170.1711341,19645,Normal Operation
4643,13-07-2023 11:00,3,11,0,34.1347303,0,124.6157592,19841,Normal Operation
4644,13-07-2023 12:00,3,12,0,36.13052293,0,154.2840357,19965,Increased Power Supply
4645,13-07-2023 13:00,3,13,0,32.6297209,0,216.2463634,19976,Increased Renewable Energy Integration
4646,13-07-2023 14:00,3,14,0,34.6419434,0,102.456509,19925,Normal Operation
4647,13-07-2023 15:00,3,15,0,22.10327419,0,139.2378924,19896,Normal Operation
4648,13-07-2023 16:00,3,16,0,31.02076936,0,245.6406226,19874,Increased Renewable Energy Integration
4649,13-07-2023 17:00,3,17,0,29.08640769,0,210.9404875,20053,Increased Renewable Energy Integration
4650,13-07-2023 18:00,3,18,0,38.38842045,0,131.5688728,20795,Peak Load Shifting
4651,13-07-2023 19:00,3,19,0,34.63822766,0,3.615404155,22112,Peak Load Shifting
4652,13-07-2023 20:00,3,20,0,26.84777405,0,7.055896634,22141,Peak Load Shifting
4653,13-07-2023 21:00,3,21,0,31.86397079,0,5.12146681,21780,Peak Load Shifting
4654,13-07-2023 22:00,3,22,0,30.83840667,0,9.194922785,21213,Peak Load Shifting
4655,13-07-2023 23:00,3,23,0,32.27165717,0,0.910254354,20210,Normal Operation
4656,14-07-2023 00:00,4,0,0,24.90578765,0,6.877091886,18850,Normal Operation
4657,14-07-2023 01:00,4,1,0,31.80008233,0,6.723968776,17504,Normal Operation
4658,14-07-2023 02:00,4,2,0,28.85924325,0,9.506265474,16547,Normal Operation
4659,14-07-2023 03:00,4,3,0,31.41224882,0,3.71551867,15983,Normal Operation
4660,14-07-2023 04:00,4,4,0,26.37807417,0,3.054379697,15662,Normal Operation
4661,14-07-2023 05:00,4,5,0,27.07468414,0,1.723934442,15549,Normal Operation
4662,14-07-2023 06:00,4,6,0,35.8692101,0,147.41708,15799,Increased Power Supply
4663,14-07-2023 07:00,4,7,0,24.74226221,0,99.50018356,16790,Normal Operation
4664,14-07-2023 08:00,4,8,0,25.11122799,0,196.9068243,18654,Normal Operation
4665,14-07-2023 09:00,4,9,0,29.74209371,0,256.5766568,20016,Increased Renewable Energy Integration
4666,14-07-2023 10:00,4,10,0,26.14054812,0,62.21748968,20256,Normal Operation
4667,14-07-2023 11:00,4,11,0,25.57485684,0,199.2378043,20451,Normal Operation
